Year,Country,Population,Sugar,Female_BMI,Male_BMI,Av_BMI,GDP,Life_Expectency,Continent
1993,Jordan,0.02126208000314298,0.594212865002116,0.8614498704910606,0.8574900820080291,0.8595615400601501,0.0360974195418962,0.8780487804878049,Asia
1994,Jordan,0.02232373840230265,0.5797185780787135,0.8631096956757296,0.8607830329485856,0.8620001646871532,0.03740214554943462,0.8780487804878049,Asia
1995,Jordan,0.02321213422809041,0.4927528565382988,0.8649359231323444,0.8640424360469591,0.8645098400574052,0.03957668889533198,0.8780487804878049,Asia
1996,Jordan,0.023899634230441093,0.5072471434617013,0.8665396812452046,0.8666683769488172,0.8666010532135561,0.03986662800811829,0.8780487804878049,Asia
1997,Jordan,0.024421538905743608,0.4782585696148963,0.8680145150752963,0.8697268218945059,0.8688310741131401,0.04131632357204987,0.8780487804878049,Asia
1998,Jordan,0.024830320803120358,0.4637642826914939,0.8693202482182214,0.8726997527326691,0.8709318548086689,0.04233111046680197,0.8780487804878049,Asia
1999,Jordan,0.02520682182038986,0.4782585696148963,0.8700871977887386,0.8754585694016052,0.8726486791698199,0.04363583647434039,0.8902439024390244,Asia
2000,Jordan,0.025615566106887658,0.4782585696148963,0.8710118547377125,0.8785038583307514,0.8745846158672151,0.0466801971585967,0.8902439024390244,Asia
2001,Jordan,0.026060185798924086,0.4782585696148963,0.871655576679816,0.8814550817416197,0.8763287312423294,0.04943461873006669,0.8902439024390244,Asia
2002,Jordan,0.026536812348949675,0.5217414303851037,0.8727616270964063,0.8846342331390846,0.8784233949864525,0.05131922296317773,0.8902439024390244,Asia
2003,Jordan,0.02709346947640493,0.5217414303851037,0.8733420861927789,0.8872512937297766,0.8799750616596543,0.0534937663090751,0.8902439024390244,Asia
2004,Jordan,0.027787094679042272,0.5217414303851037,0.8741204290720059,0.8906320610807537,0.8819944398480174,0.05885763989562192,0.8902439024390244,Asia
1980,Kazakhstan,0.08015948065780762,,0.7595280291884576,0.808226720264278,0.7827512949507703,,0.8048780487804879,Asia
1981,Kazakhstan,0.08103631919779133,,0.7606250848876455,0.8096314539305901,0.7839950750698941,,0.8048780487804879,Asia
1982,Kazakhstan,0.08192970115153175,,0.7619796893284574,0.811237145749587,0.7854694172035337,,0.8048780487804879,Asia
1983,Kazakhstan,0.08284844895663472,,0.7632470450104654,0.8127550211581636,0.786856239878602,,0.8048780487804879,Asia
1984,Kazakhstan,0.0838019814517867,,0.7644004676053754,0.8142268505088418,0.7881615032015967,,0.8170731707317073,Asia
1985,Kazakhstan,0.08478567787185913,,0.7656891107852358,0.8157973499835878,0.7895845570503747,,0.8170731707317073,Asia
1986,Kazakhstan,0.08581921407952722,,0.7669936446325073,0.817421460225744,0.7910414893992448,,0.8170731707317073,Asia
1987,Kazakhstan,0.0868699868157213,,0.7680376314990206,0.8186423385608765,0.7921698316662026,,0.8292682926829268,Asia
1988,Kazakhstan,0.08781768425165282,,0.7691763627221733,0.8199770164391004,0.7934020052621467,,0.8292682926829268,Asia
1989,Kazakhstan,0.08850292760126631,,0.7700479508384726,0.8211179719737379,0.7944020483944964,,0.8170731707317073,Asia
1990,Kazakhstan,0.08881554922712519,,0.770763930343709,0.8221007264094533,0.795245246619012,,0.8170731707317073,Asia
1991,Kazakhstan,0.08873088176561886,,0.7710961352397736,0.8228068755973653,0.7957557767940117,,0.8170731707317073,Asia
1992,Kazakhstan,0.08829626119440127,0.31882141345746934,0.7712475463160485,0.8233403520681587,0.7960893859129746,,0.8048780487804879,Asia
1993,Kazakhstan,0.08756715818694566,0.2898857384680491,0.7716361181078353,0.8232920037073654,0.796269600712076,0.061177152797912436,0.8048780487804879,Asia
1994,Kazakhstan,0.08663099117190465,0.30432712653406685,0.7719992048669816,0.8227792479626264,0.7962150186841497,0.055233400985792984,0.7926829268292683,Asia
1995,Kazakhstan,0.08556965515170743,0.30432712653406685,0.7715524672359922,0.8220316573226059,0.7956248112959703,0.05262394897071615,0.7804878048780488,Asia
1996,Kazakhstan,0.08438093645747849,0.27539145154464667,0.771182184702924,0.8214393076777854,0.7951486301557862,0.0545085532038272,0.7804878048780488,Asia
1997,Kazakhstan,0.08309666463877761,0.27539145154464667,0.7713545834531379,0.821262688155704,0.795154590262284,0.05726297477529719,0.7804878048780488,Asia
1998,Kazakhstan,0.08187533193951356,0.2898857384680491,0.7705420606477815,0.8217734704979618,0.7949731207039199,0.05798782255726297,0.7804878048780488,Asia
1999,Kazakhstan,0.08091708733852704,0.30432712653406685,0.7695724301117953,0.823043026094301,0.7950713056162241,0.05972745723398087,0.7804878048780488,Asia
2000,Kazakhstan,0.08036246119853524,0.31882141345746934,0.7698920424034964,0.8253114522466201,0.7963202616173063,0.06480139170774138,0.7804878048780488,Asia
2001,Kazakhstan,0.08028734152730031,0.36230427422767664,0.7714802096728591,0.8285169156771697,0.7986796795658534,0.07625398666280081,0.7804878048780488,Asia
2002,Kazakhstan,0.08065340821215167,0.33331570038087177,0.7743600183612164,0.8324877303700722,0.802079763477879,0.08611191649753552,0.7804878048780488,Asia
2003,Kazakhstan,0.08134332605672076,0.3767985611510792,0.7777177463675583,0.836987416927978,0.8059820647847892,0.0946651203247318,0.7804878048780488,Asia
2004,Kazakhstan,0.08217694432380457,0.3767985611510792,0.781443957963488,0.8420248556620534,0.810333569907736,0.10481298927225283,0.7804878048780488,Asia
1980,Kenya,0.08740717762682693,0.2898857384680491,0.6225588711749589,0.6681506653326466,0.6443005305279007,0.009278051609162076,0.7439024390243902,Africa
1981,Kenya,0.09080975325098095,0.3478099873042742,0.6257651881050259,0.6697583305541248,0.6467444878817703,0.010002899391127864,0.7439024390243902,Africa
1982,Kenya,0.09434838354325675,0.31882141345746934,0.6289655085568245,0.6712462760250675,0.6491282167910316,0.010292838503914178,0.7560975609756098,Africa
1983,Kenya,0.09801035602656819,0.2898857384680491,0.6316369396253579,0.6726769928240508,0.6512079802689106,0.010582777616700493,0.7560975609756098,Africa
1984,Kenya,0.10177825686395989,0.3478099873042742,0.6337033260366187,0.67386892792279,0.6528573613196932,0.01072774717309365,0.7560975609756098,Africa
1985,Kenya,0.10563667096804379,0.36230427422767664,0.6366697838359531,0.6751427592245055,0.655016645165844,0.011162655842273123,0.7560975609756098,Africa
1986,Kenya,0.10957512639552279,0.3912928480744816,0.6393741955349623,0.6766790530562412,0.6571640087989993,0.011742534067845752,0.7560975609756098,Africa
1987,Kenya,0.11358670274466948,0.33331570038087177,0.6421313762427326,0.6780226112456313,0.6592470660199428,0.012322412293418383,0.7560975609756098,Africa
1988,Kenya,0.11766296980561564,0.30432712653406685,0.6447080629546268,0.6795322641438689,0.6613149092848265,0.01304726007538417,0.7560975609756098,Africa
1989,Kenya,0.12179605078571196,0.33331570038087177,0.6471984003794571,0.681249782103476,0.663436707198005,0.013772107857349957,0.7439024390243902,Africa
1990,Kenya,0.1259761829753787,0.30432712653406685,0.6498269566283721,0.6829380279262762,0.6656168514168976,0.014207016526529429,0.7439024390243902,Africa
1991,Kenya,0.13020933038542132,0.2898857384680491,0.6526081232492158,0.6845805565915918,0.6678550282516891,0.014351986082922586,0.7317073170731707,Africa
1992,Kenya,0.13448443541742755,0.27539145154464667,0.6552147923524514,0.6860043664818904,0.6698976194864114,0.014207016526529429,0.7195121951219512,Africa
1993,Kenya,0.13875585995627907,0.24640287769784172,0.6572961699593829,0.6873347686547381,0.6716208744887837,0.013772107857349957,0.7195121951219512,Africa
1994,Kenya,0.14296480207922393,0.2608971646212442,0.659502873962122,0.6884773686914434,0.6733201322202573,0.014207016526529429,0.7073170731707317,Africa
1995,Kenya,0.14707484370947008,0.2608971646212442,0.6616652040256757,0.689688380014169,0.6750288006462011,0.014931864308495217,0.6951219512195121,Africa
1996,Kenya,0.15106692687735362,0.23190859077443932,0.6638949944697479,0.6908885376232472,0.6767675832944489,0.015656712090461003,0.6829268292682927,Africa
1997,Kenya,0.1549688836332999,0.21741430385103683,0.6662006403639142,0.6921133627633423,0.6785578110724663,0.015801681646854162,0.6707317073170732,Africa
1998,Kenya,0.15885015977880462,0.2608971646212442,0.6683452808165764,0.6935726938983053,0.6803756435542625,0.016091620759640476,0.6707317073170732,Africa
1999,Kenya,0.16280803853877157,0.2608971646212442,0.6710128141742354,0.6950261048258243,0.6824641903469801,0.016236590316033632,0.6707317073170732,Africa
2000,Kenya,0.1669161136573467,0.30432712653406685,0.6735688130361038,0.6962723084928006,0.6843955785420481,0.01638155987242679,0.6707317073170732,Africa
2001,Kenya,0.17120085244734767,0.2898857384680491,0.6762888155786106,0.6975214722634991,0.6864141725058719,0.016816468541606264,0.6707317073170732,Africa
2002,Kenya,0.17565344321713403,0.2898857384680491,0.6782670537593272,0.6988522033367605,0.6880836297048571,0.016816468541606264,0.6707317073170732,Africa
2003,Kenya,0.1802693672882486,0.2898857384680491,0.680556509162169,0.7000415072321913,0.6898484486078055,0.017251377210785734,0.6829268292682927,Africa
2004,Kenya,0.18503187707359187,0.2898857384680491,0.6826867580669873,0.7016139801094186,0.6917127071823205,0.01812119454914468,0.6829268292682927,Africa
1980,Kiribati,0.00031883279386885505,0.44926999576809146,0.7773237777453302,0.8380938379191918,0.806303596845849,0.019860829225862568,0.7073170731707317,Oceania
1981,Kiribati,0.0003231150610868105,0.42028142192128654,0.780240764598951,0.8404247551500871,0.8089411008159856,0.019715859669469413,0.7073170731707317,Oceania
1982,Kiribati,0.0003273113605814444,0.4782585696148963,0.7833253530201713,0.8429349231063722,0.8117517615643711,0.02493476369962308,0.7073170731707317,Oceania
1983,Kiribati,0.0003318354120212418,0.36230427422767664,0.7866749857808508,0.8454694296932608,0.8147126797344615,0.0282690634966657,0.7073170731707317,Oceania
1984,Kiribati,0.0003372513785905004,0.3478099873042742,0.7906161711226997,0.8483482950131461,0.8181472695262108,0.024354885474050448,0.7073170731707317,Oceania
1985,Kiribati,0.0003439031311825065,0.44926999576809146,0.794578044314574,0.8512011772003603,0.8215802908688816,0.025659611481588865,0.7073170731707317,Oceania
1986,Kiribati,0.00035203245401910205,0.43477570884468897,0.7989992477418012,0.8542175228931133,0.8253315505295475,0.0272542766019136,0.6951219512195121,Oceania
1987,Kiribati,0.00036139756287844504,0.42028142192128654,0.8033793752928905,0.857246037901168,0.8290671256994303,0.02710930704552044,0.6951219512195121,Oceania
1988,Kiribati,0.0003712945970258402,0.43477570884468897,0.808520755760142,0.8608139495874602,0.8334581557391512,0.03116845462452885,0.6951219512195121,Oceania
1989,Kiribati,0.00038074567360850485,0.40578713499788405,0.813508026735898,0.864219384469454,0.8376910861117755,0.029863728616990434,0.7073170731707317,Oceania
1990,Kiribati,0.00038906305083986626,0.42028142192128654,0.8190613652601826,0.8681675050338208,0.8424789337683166,0.034647723977964624,0.7073170731707317,Oceania
1991,Kiribati,0.00039597807958454464,0.5217414303851037,0.8246689719127955,0.872253434871469,0.8473608883695579,0.03145839373731516,0.7073170731707317,Oceania
1992,Kiribati,0.00040175403599521233,0.4927528565382988,0.8305062436830849,0.8764673069699916,0.8524239988393476,0.031893302406494635,0.7073170731707317,Oceania
1993,Kiribati,0.00040685299658472265,0.5072471434617013,0.8367995476256794,0.88092193417124,0.8578404808864875,0.03174833285010148,0.7073170731707317,Oceania
1994,Kiribati,0.0004119680761223558,0.4927528565382988,0.8433003297163575,0.8857636771592475,0.863550106066369,0.03363293708321253,0.7073170731707317,Oceania
1995,Kiribati,0.0004176258269134563,0.4927528565382988,0.8497165614634525,0.8906027889439467,0.8692142462229786,0.03551754131632357,0.7073170731707317,Oceania
1996,Kiribati,0.0004239659465084217,0.5072471434617013,0.8565345572545244,0.895955314274212,0.8753333934572147,0.032473180632067264,0.7195121951219512,Oceania
1997,Kiribati,0.0004308594833222697,0.565224291155311,0.8637312306482403,0.9014222969483962,0.8817052178379715,0.04073644534647724,0.7195121951219512,Oceania
1998,Kiribati,0.0004381989777008484,0.5797185780787135,0.8716639717493916,0.9073434910937057,0.8886786992851794,0.04755001449695564,0.7195121951219512,Oceania
1999,Kiribati,0.00044579100226668414,0.6087071519255184,0.8794848785308388,0.9137590225605949,0.8958294154782397,0.04465062336909249,0.7195121951219512,Oceania
2000,Kiribati,0.00045351197841750216,0.594212865002116,0.8869504939748886,0.9200495718703317,0.9027346693905399,0.04885474050449406,0.7195121951219512,Oceania
2001,Kiribati,0.0004613135493089342,0.6087071519255184,0.8940224406206234,0.925928337862292,0.9092376161142458,0.0507393447376051,0.7195121951219512,Oceania
2002,Kiribati,0.000469292428629717,0.6521900126957259,0.9010784965989473,0.9317235631492082,0.9156924114512467,0.04957958828645984,0.7195121951219512,Oceania
2003,Kiribati,0.00047761517884378605,0.6666842996191282,0.9078413247899508,0.9372471166945244,0.9218642585745151,0.04885474050449406,0.7195121951219512,Oceania
2004,Kiribati,0.0004864967192594452,0.6666842996191282,0.9142224771391761,0.9424335473159424,0.9276756760995809,0.05044940562481879,0.7317073170731707,Oceania
1980,Latvia,0.013504438618328255,,0.7663577181121527,0.8263376215369252,0.7949607299562012,0.061467091910698754,0.8292682926829268,Europe
1981,Latvia,0.013565937778399421,,0.7657829556701349,0.8268694535056508,0.7949136764838509,0.06987532618150188,0.8292682926829268,Europe
1982,Latvia,0.013627710960588672,,0.7650483870822665,0.8273091933585798,0.7947391081014317,0.07552913888083503,0.8414634146341463,Europe
